บริษัท แมงโก้ คอนซัลแตนท์ จำกัด (UATDEMO2018),,,,,,,,,,,,,,,,,,,
Summary Cost | Project : Mango 1,,,,,,,,,,,,,,,,,,,
Date : 25/07/2025 12:07:53,,,,,,,,,,,,,,,,,,,
G-Code,S-Code,Description,BOQ,Budget,Cost Saving,Purchase Cost,PR Pending,Budget Balance (PU),Actual Cost (A/C),Unbook,Actual Cost (ALL),Budget Balance (A/C),Purchase Balance,Forecast,To be Order,Variance Budget,Finance Cost,Finance Balance,To
,,,(1),(2),(1) - (2),(3),(3.1),(2) - (3) - (3.1),(4),(4.1),(4) + (4.1),(2)-(4)-(4.1),(5) = (3) - (4) - (4.1),(6),(7) = (6) - (3),(8) = (2) - (6),(9),(10) = (3) - (9),
000000,,งานโครงสร้างวิศวกรรม,"148,999,714.00","125,499,760.00","23,499,954.00","98,607,332.52","3,209,460.50","23,682,966.98","67,146,484.38","2,171,010.00","69,317,494.38","56,182,265.62","29,289,838.14","101,082,150.00","2,474,817.48","24,417,610.00","68,274,843.58","30,332,488.94",
100000,,งานสิ่งก่อสร้างประกอบอื่นๆ,"4,000,000.00","3,000,000.00","1,000,000.00","2,504,000.00",0.00,"496,000.00","63,277.08","5,000.00","68,277.08","2,931,722.92","2,435,722.92","3,000,000.00","496,000.00",0.00,"41,794.11","2,462,205.89",000000
110000,,งานชั่วคราวที่เกี่ยวกับการก่อสร้าง,"4,000,000.00","3,000,000.00","1,000,000.00","2,504,000.00",0.00,"496,000.00","63,277.08","5,000.00","68,277.08","2,931,722.92","2,435,722.92","3,000,000.00","496,000.00",0.00,"41,794.11","2,462,205.89",100000
110001,,"เครื่องมือสำรวจ, อุปกรณ์และวัสดุสิ้นเปลืองที่เกี่ยวข้องกับงานสำรวจ","4,000,000.00","3,000,000.00","1,000,000.00","2,504,000.00",0.00,"496,000.00","63,277.08","5,000.00","68,277.08","2,931,722.92","2,435,722.92","3,000,000.00","496,000.00",0.00,"41,794.11","2,462,205.89",110000
,110040,งานป้องกันดินพัง,"4,000,000.00","3,000,000.00","1,000,000.00","2,504,000.00",0.00,"496,000.00","63,277.08","5,000.00","68,277.08","2,931,722.92","2,435,722.92","3,000,000.00","496,000.00",0.00,"41,794.11","2,462,205.89",110001
120000,,งานโครงสร้าง,"9,556,057.00","8,141,870.00","1,414,187.00","4,011,780.00","15,375.00","4,114,715.00","3,194,810.00","299,250.00","3,494,060.00","4,647,810.00","517,720.00","8,141,870.00","4,130,090.00",0.00,"2,201,695.54","1,810,084.46",000000
121000,,งานดิน,"50,900,000.00","41,200,000.00","9,700,000.00","24,987,036.04","635,100.00","15,577,863.96","11,929,736.04","1,080,200.00","13,009,936.04","28,190,063.96","11,977,100.00","26,784,600.00","1,797,563.96","14,415,400.00","12,381,568.20","12,605,467.84",000000
,121010,เจาะสำรวจชั้นดิน,"267,960.00","243,600.00","24,360.00","20,000.00",0.00,"223,600.00","20,000.00",0.00,"20,000.00","223,600.00",0.00,"243,600.00","223,600.00",0.00,0.00,"20,000.00",121000
,121020,ขุดดินและถมกลับ,"33,187,440.00","26,770,400.00","6,417,040.00","12,410,558.00","600,000.00","13,759,842.00","11,311,358.00","1,080,200.00","12,391,558.00","14,378,842.00","19,000.00","13,100,000.00","689,442.00","13,670,400.00","11,767,651.43","642,906.57",121000
,121030,ขนย้ายดิน,"145,200.00","132,000.00","13,200.00","-14,600.00",0.00,"146,600.00","-14,600.00",0.00,"-14,600.00","146,600.00",0.00,"-13,000.00","1,600.00","145,000.00","-14,348.00",-252.00,121000
,121040,วัสดุรองก้น (ทรายหยาบ),"15,158,400.00","12,144,000.00","3,014,400.00","11,994,150.00","35,100.00","114,750.00","36,050.00",0.00,"36,050.00","12,107,950.00","11,958,100.00","12,144,000.00","149,850.00",0.00,"37,691.07","11,956,458.93",121000
,121060,กำจัดปลวก,"1,441,000.00","1,310,000.00","131,000.00","32,078.04",0.00,"1,277,921.96","32,078.04",0.00,"32,078.04","1,277,921.96",0.00,"1,310,000.00","1,277,921.96",0.00,"34,323.50","-2,245.46",121000
,121070,ทรายถมโครงสร้าง,"700,000.00","600,000.00","100,000.00","544,850.00",0.00,"55,150.00","544,850.00",0.00,"544,850.00","55,150.00",0.00,0.00,"-544,850.00","600,000.00","556,250.20","-11,400.20",121000
122000,,PILING WORK งานเสาเข็ม,"5,731,800.00","614,200.00","5,117,600.00","2,180,060.00",0.00,"-1,565,860.00","249,986.15","397,560.00","647,546.15","-33,346.15","1,532,513.85","3,167,310.00","987,250.00","-2,553,110.00","249,637.05","1,930,422.95",000000
,122010,เสาเข็มคอนกรีต,"51,000.00","39,000.00","12,000.00","2,018,800.00",0.00,"-1,979,800.00","105,036.15","397,500.00","502,536.15","-463,536.15","1,516,263.85","2,016,300.00","-2,500.00","-1,977,300.00","93,490.55","1,925,309.45",122000
,122020,เสาเข็มเจาะ,"5,000,000.00","40,000.00","4,960,000.00","81,010.00",0.00,"-41,010.00","81,010.00",0.00,"81,010.00","-41,010.00",0.00,"81,010.00",0.00,"-41,010.00","87,730.70","-6,720.70",122000
,122040,ตัดเข็มและขนย้ายเศษเสาเข็มออกจากSite,"580,800.00","528,000.00","52,800.00",350.00,0.00,"527,650.00",350.00,0.00,350.00,"527,650.00",0.00,"1,000,000.00","999,650.00","-472,000.00",374.50,-24.50,122000
,122050,ทดสอบเสาเข็ม,0.00,0.00,0.00,"15,050.00",0.00,"-15,050.00",0.00,0.00,0.00,0.00,"15,050.00",0.00,"-15,050.00",0.00,0.00,"15,050.00",122000
,122060,เสาเข็มไม้,"100,000.00","7,200.00","92,800.00","64,850.00",0.00,"-57,650.00","63,590.00",60.00,"63,650.00","-56,450.00","1,200.00","70,000.00","5,150.00","-62,800.00","68,041.30","-3,191.30",122000
123000,,งานคอนกรีต,"70,898,744.00","65,223,240.00","5,675,504.00","60,495,573.91","2,458,985.50","2,268,680.59","48,390,422.52","22,650.00","48,413,072.52","16,810,167.48","12,082,501.39","52,605,540.00","-7,890,033.91","12,617,700.00","50,149,391.46","10,346,182.45",000000
,123010,คอนกรีตหยาบ,"119,350.00","108,500.00","10,850.00","1,096,100.00",0.00,"-987,600.00","1,096,100.00",0.00,"1,096,100.00","-987,600.00",0.00,"1,100,000.00","3,900.00","-991,500.00","1,078,033.56","18,066.44",123000
,123020,คอนกรีตโครงสร้าง,0.00,"465,000.00","-465,000.00","2,008,100.00","74,900.00","-1,618,000.00","306,343.77","5,000.00","311,343.77","153,656.23","1,696,756.23","2,100,000.00","91,900.00","-1,635,000.00","340,130.46","1,667,969.54",123000
,123040,ปูนมอร์ต้า,0.00,"6,000.00","-6,000.00","4,020.00",158.00,"1,822.00","4,000.00",0.00,"4,000.00","2,000.00",20.00,"6,000.00","1,980.00",0.00,"4,210.83",-190.83,123000
,123050,คอนกรีตโครงสร้างเสาเข็ม,"8,999,140.00","7,817,400.00","1,181,740.00","7,348,336.09","324,210.00","144,853.91","3,820,735.84",0.00,"3,820,735.84","3,996,664.16","3,527,600.25","7,817,400.00","469,063.91",0.00,"3,515,276.21","3,833,059.88",123000
,123060,คอนกรีตโครงสร้างฐานราก,"8,726,000.00","7,660,000.00","1,066,000.00","4,034,760.00",0.00,"3,625,240.00","4,034,660.00",0.00,"4,034,660.00","3,625,340.00",100.00,"4,500,000.00","465,240.00","3,160,000.00","3,581,502.98","453,257.02",123000
,123080,คอนกรีตโครงสร้างคาน,"2,290,354.00","2,082,140.00","208,214.00","783,854.93","32,100.00","1,266,185.07","696,504.95","6,000.00","702,504.95","1,379,635.05","81,349.98","2,082,140.00","1,298,285.07",0.00,"743,997.70","39,857.23",123000
,123110,คอนกรีตโครงสร้างเสา,"50,763,900.00","47,084,200.00","3,679,700.00","44,123,927.93","2,027,617.50","932,654.57","38,432,077.96","11,650.00","38,443,727.96","8,640,472.04","5,680,199.97","35,000,000.00","-9,123,927.93","12,084,200.00","40,886,239.72","3,237,688.21",123000
,123120,คอนกรีตโครงสร้างผนังทั่วไป,0.00,0.00,0.00,"380,000.00",0.00,"-380,000.00",0.00,0.00,0.00,0.00,"380,000.00",0.00,"-380,000.00",0.00,0.00,"380,000.00",123000
,123140,คอนกรีตโครงสร้างผสมน้ำยากันซึม,0.00,0.00,0.00,"716,474.96",0.00,"-716,474.96",0.00,0.00,0.00,0.00,"716,474.96",0.00,"-716,474.96",0.00,0.00,"716,474.96",123000
124000,,งานไม้แบบ,0.00,"4,800.00","-4,800.00","34,373.23",0.00,"-29,573.23","24,173.23",0.00,"24,173.23","-19,373.23","10,200.00","30,000.00","-4,373.23","-25,200.00","25,834.69","8,538.54",000000
,124020,ไม้แบบเปลือยผิว,0.00,0.00,0.00,"10,200.00",0.00,"-10,200.00",0.00,0.00,0.00,0.00,"10,200.00",0.00,"-10,200.00",0.00,0.00,"10,200.00",124000
,124040,ตะปู,0.00,"4,800.00","-4,800.00","24,173.23",0.00,"-19,373.23","24,173.23",0.00,"24,173.23","-19,373.23",0.00,"30,000.00","5,826.77","-25,200.00","25,834.69","-1,661.46",124000
125000,,งานเหล็กเสริม,"3,881,613.00","3,650,650.00","230,963.00","3,213,209.34",0.00,"437,440.66","2,879,129.36",0.00,"2,879,129.36","771,520.64","334,079.98","3,687,830.00","474,620.66","-37,180.00","2,780,926.02","432,283.32",000000
,125010,เหล็กเส้นทั่วไป,0.00,"52,820.00","-52,820.00","90,280.00",0.00,"-37,460.00","10,200.00",0.00,"10,200.00","42,620.00","80,080.00","90,000.00",-280.00,"-37,180.00","14,514.84","75,765.16",125000
,125030,ลวดผูกเหล็ก,0.00,0.00,0.00,"7,000.00",0.00,"-7,000.00",0.00,0.00,0.00,0.00,"7,000.00",0.00,"-7,000.00",0.00,0.00,"7,000.00",125000
,125070,เหล็กเส้นงานคาน,"3,881,613.00","3,597,830.00","283,783.00","3,115,929.34",0.00,"481,900.66","2,868,929.36",0.00,"2,868,929.36","728,900.64","246,999.98","3,597,830.00","481,900.66",0.00,"2,766,411.19","349,518.15",125000
126000,,งานเหล็กรูปพรรณ,"9,556,057.00","8,141,870.00","1,414,187.00","4,011,780.00","15,375.00","4,114,715.00","3,194,810.00","299,250.00","3,494,060.00","4,647,810.00","517,720.00","8,141,870.00","4,130,090.00",0.00,"2,201,695.54","1,810,084.46",120000
,126010,เหล็กรูปพรรณ,"5,503,382.00","4,457,620.00","1,045,762.00","2,634,930.00","5,250.00","1,817,440.00","2,280,210.00","288,000.00","2,568,210.00","1,889,410.00","66,720.00","4,457,620.00","1,822,690.00",0.00,"1,977,423.54","657,506.46",126000
,126020,"อุปกรณ์ปลี่กย่อย เช่น ลวดเชื่อม, สีกันสนิม","4,052,675.00","3,684,250.00","368,425.00","1,376,850.00","10,125.00","2,297,275.00","914,600.00","11,250.00","925,850.00","2,758,400.00","451,000.00","3,684,250.00","2,307,400.00",0.00,"224,272.00","1,152,578.00",126000
127000,,งานคอนกรีตสำเร็จรูป,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,000000
,127010,พื้นสำเร็จรูป Hollow Core,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127000
128000,,พื้นสำเร็จรูป,"4,031,500.00","3,665,000.00","366,500.00","1,181,300.00","100,000.00","2,383,700.00","414,950.00","366,350.00","781,300.00","2,883,700.00","400,000.00","3,665,000.00","2,483,700.00",0.00,"443,996.50","737,303.50",000000
,128010,พื้น/วัสดุ Post Tension System แบบพิเศษ,"4,031,500.00","3,665,000.00","366,500.00","1,181,300.00","100,000.00","2,383,700.00","414,950.00","366,350.00","781,300.00","2,883,700.00","400,000.00","3,665,000.00","2,483,700.00",0.00,"443,996.50","737,303.50",128000
200000,,งานสถาปัตยกรรม,"40,099,062.00","40,142,320.00","-43,258.00","32,571,862.62","1,251,800.00","6,318,657.38","11,602,400.15","919,904.28","12,522,304.43","27,620,015.57","20,049,558.19","22,168,200.00","-10,403,662.62","17,974,120.00","10,212,102.56","22,359,760.06",
201000,,งานปูน,"4,850,090.00","5,104,600.00","-254,510.00","1,440,750.00","52,430.00","3,611,420.00","688,222.00","51,800.00","740,022.00","4,364,578.00","700,728.00","5,104,600.00","3,663,850.00",0.00,"694,623.67","746,126.33",200000
,201010,ก่ออิฐมอญ,"3,852,200.00","4,202,000.00","-349,800.00","1,431,650.00","52,430.00","2,717,920.00","681,822.00","51,800.00","733,622.00","3,468,378.00","698,028.00","4,202,000.00","2,770,350.00",0.00,"687,775.67","743,874.33",201000
,201020,"ทับหลัง , เสาเอ็น","978,890.00","889,900.00","88,990.00","6,400.00",0.00,"883,500.00","6,400.00",0.00,"6,400.00","883,500.00",0.00,"889,900.00","883,500.00",0.00,"6,848.00",-448.00,201000
,201050,งานก่อ-ฉาบ,"19,000.00","12,700.00","6,300.00","2,700.00",0.00,"10,000.00",0.00,0.00,0.00,"12,700.00","2,700.00","12,700.00","10,000.00",0.00,0.00,"2,700.00",201000
203000,,ฉาบปูน,"3,784,000.00","3,440,000.00","344,000.00","39,154.97",0.00,"3,400,845.03",225.00,"14,133.28","14,358.28","3,425,641.72","24,796.69","3,440,000.00","3,400,845.03",0.00,0.00,"39,154.97",200000
,203010,ฉาบปูนซีเมนต์บนอิฐมอญ อิญมวลเบา อิฐบล็อค,"2,637,360.00","2,397,600.00","239,760.00","10,893.46",0.00,"2,386,706.54",0.00,"9,000.00","9,000.00","2,388,600.00","1,893.46","2,397,600.00","2,386,706.54",0.00,0.00,"10,893.46",203000
,203020,ฉาบ One Coat,"1,056,000.00","960,000.00","96,000.00",0.00,0.00,"960,000.00",0.00,0.00,0.00,"960,000.00",0.00,"960,000.00","960,000.00",0.00,0.00,0.00,203000
,203030,ฉาบ Skim Coat,"90,640.00","82,400.00","8,240.00","28,261.51",0.00,"54,138.49",225.00,"5,133.28","5,358.28","77,041.72","22,903.23","82,400.00","54,138.49",0.00,0.00,"28,261.51",203000
204000,,งานตบแต่งผนัง,"14,612,400.00","13,284,000.00","1,328,400.00","11,015,162.00","381,620.00","1,887,218.00","7,710,502.00","503,230.00","8,213,732.00","5,070,268.00","2,801,430.00","5,020,000.00","-5,995,162.00","8,264,000.00","8,109,821.24","2,905,340.76",200000
,204010,"ผนัง Precast , คลีบ , ฟิน Precast",0.00,0.00,0.00,"749,412.00",0.00,"-749,412.00","749,412.00",0.00,"749,412.00","-749,412.00",0.00,0.00,"-749,412.00",0.00,"801,870.84","-52,458.84",204000
,204050,ค่าอาหาร,"528,000.00","480,000.00","48,000.00",0.00,"50,000.00","430,000.00",0.00,0.00,0.00,"480,000.00",0.00,"480,000.00","480,000.00",0.00,0.00,0.00,204000
,204070,งานตบแต่งผิวผนัง,"12,764,400.00","11,604,000.00","1,160,400.00","10,209,960.00","331,620.00","1,062,420.00","6,905,300.00","503,230.00","7,408,530.00","4,195,470.00","2,801,430.00","4,500,000.00","-5,709,960.00","7,104,000.00","7,248,393.03","2,961,566.97",204000
,204080,ผิวกระเบื้องผนังห้องน้ำห้องพัก,"1,320,000.00","1,200,000.00","120,000.00","37,900.00",0.00,"1,162,100.00","37,900.00",0.00,"37,900.00","1,162,100.00",0.00,"40,000.00","2,100.00","1,160,000.00","40,415.07","-2,515.07",204000
205000,,งานทำผิวพื้น,"2,432,210.00","2,582,300.00","-150,090.00","14,050,140.00",0.00,"-11,467,840.00","440,140.00","170,000.00","610,140.00","1,972,160.00","13,440,000.00","2,538,400.00","-11,511,740.00","43,900.00","470,949.80","13,579,190.20",200000
,205020,ผิวพื้นกระเบื้องทั่วไป,"2,970.00","2,700.00",270.00,"320,140.00",0.00,"-317,440.00","320,140.00",0.00,"320,140.00","-317,440.00",0.00,"330,000.00","9,860.00","-327,300.00","342,549.80","-22,409.80",205000
,205030,ผิวพื้น Floor Hardener,"655,160.00","966,800.00","-311,640.00",0.00,0.00,"966,800.00",0.00,0.00,0.00,"966,800.00",0.00,"595,600.00","595,600.00","371,200.00",0.00,0.00,205000
,205090,ผิวพื้นขัดเรียบ,"190,080.00","172,800.00","17,280.00",0.00,0.00,"172,800.00",0.00,0.00,0.00,"172,800.00",0.00,"172,800.00","172,800.00",0.00,0.00,0.00,205000
,205130,ผิวกระเบื้องพื้นห้องน้ำ,"1,584,000.00","1,440,000.00","144,000.00","13,730,000.00",0.00,"-12,290,000.00","120,000.00","170,000.00","290,000.00","1,150,000.00","13,440,000.00","1,440,000.00","-12,290,000.00",0.00,"128,400.00","13,601,600.00",205000
