Month/Year,Actual cost,billing,progress_submit,forecast income
MAY / 2018,"320,000.00","500,000.00","500,000.00",0
JUN / 2018,0,"600,000.00","600,000.00","10,000,000.00"
JUL / 2018,"3,100.00","700,000.00","700,000.00","10,000,000.00"
AUG / 2018,"93,600.00","780,000.00","864,150.00","10,000,000.00"
SEP / 2018,"1,141,600.00","824,150.00","1,367,000.00","10,000,000.00"
OCT / 2018,"424,844.48",0,0,"10,000,000.00"
NOV / 2018,"1,679,125.76","4,201,000.00","3,701,000.00","10,000,000.00"
DEC / 2018,"1,378,119.00","673,250.00","196,020.00","10,000,000.00"
JAN / 2019,"1,916,311.22","179,135.00","633,215.00","4,000,000.00"
FEB / 2019,"1,145,297.14",0,0,"3,000,000.00"
MAR / 2019,"296,530.00","1,112,760.00",0,"3,000,000.00"
APR / 2019,"1,669,872.03",0,"1,892,000.00","3,000,000.00"
MAY / 2019,"17,776,476.37","20,917,855.00","19,025,655.00","3,000,000.00"
JUN / 2019,"3,745,657.11","10,000.00","15,866.40","3,000,000.00"
JUL / 2019,"2,777,290.00",20,"20,000,000.00","3,000,000.00"
AUG / 2019,"5,106,000.50","126,883.40",0,"3,000,000.00"
SEP / 2019,"3,450,396.00",0,"297,237.60","3,000,000.00"
OCT / 2019,"1,102,041.63","20,752,800.00","751,300.00","3,000,000.00"
NOV / 2019,"656,455.95","403,200.00",0,"3,000,000.00"
DEC / 2019,"628,600.00",0,"19,773,738.60","3,000,000.00"
JAN / 2020,"917,549.50","20,157,756.25","131,560.00","3,000,000.00"
FEB / 2020,"24,150,322.41","7,038,461.39","408,870.00","5,000,000.00"
MAR / 2020,"675,000.00",0,0,"3,000,000.00"
APR / 2020,"1,341,400.00",0,0,"5,000,000.00"
MAY / 2020,"5,817,500.00",0,0,"5,000,000.00"
JUN / 2020,"4,142,418.81","5,000,000.00",0,"5,000,000.00"
JUL / 2020,"2,079,103.40",0,"263,373.00","5,000,000.00"
AUG / 2020,"679,343.87",0,0,"5,000,000.00"
SEP / 2020,"3,258,602.36","1,083,870.70","820,497.70","5,000,000.00"
OCT / 2020,"3,547,899.38","19,982,238.60",0,"5,000,000.00"
NOV / 2020,"1,037,728.91",0,0,"10,000,000.00"
DEC / 2020,"13,659,503.59",0,0,"20,000,000.00"
JAN / 2021,"1,520,190.00",0,0,"20,000,000.00"
FEB / 2021,"1,471,490.00",184.11,0,"20,000,000.00"
MAR / 2021,"1,625,490.00",0,0,"28,000,000.00"
APR / 2021,"33,241.28",0,0,0
MAY / 2021,"23,890.00",0,0,0
JUN / 2021,"-7,258,084.16",0,0,0
JUL / 2021,"128,112.40",0,0,0
AUG / 2021,"58,000.00","359,000.00",0,0
SEP / 2021,"653,360.00",0,0,0
OCT / 2021,"151,510.00",0,0,0
NOV / 2021,"2,100.00",0,0,0
DEC / 2021,"125,200.00","1,500.00",0,0
JAN / 2022,"96,000.00",0,0,0
FEB / 2022,"54,840.00","1,000.00",0,0
MAR / 2022,"10,899.00",0,0,0
APR / 2022,"12,700.00","26,131.60","26,131.60",0
MAY / 2022,"12,066.62",0,0,0
JUL / 2022,"210,000.00",0,0,0
AUG / 2022,"246,300.00",0,0,0
SEP / 2022,"30,600.00","1,000,000.00","281,250.00",0
OCT / 2022,"98,842.43",0,0,0
NOV / 2022,"13,229,642.40",0,0,0
DEC / 2022,20,"2,000,000.00",0,0
JAN / 2023,"3,150.00",0,0,0
FEB / 2023,0,"5,000,000.00",0,0
APR / 2023,"10,200.00","980,000.00",0,0
JUL / 2023,"10,000.00",0,0,0
AUG / 2023,0,"281,250.00",0,0
SEP / 2023,"8,000.00",0,"55,000,000.00",0
OCT / 2023,0,"60,000.00",0,0
DEC / 2023,"1,500.00","106,694.04","200,000.00",0
JAN / 2024,"120,000.00",0,0,0
FEB / 2024,120,"200,000.00",0,0
MAR / 2024,"28,147,650.00","1,500,000.00",0,0
MAY / 2024,"157,100.00",0,0,0
AUG / 2024,"325,289.00",0,0,0
